내용,종류,수준
"그 후에 예수께서 디베랴 호수에서 또 제자들에게 자신을 나타내셨으니 나타내신 일은 이러하니라 시몬 베드로와 디두모라 하는 도마와 갈릴리 가나 사람 나다나엘과 세베대의 아들들과 또 다른 제자 둘이 함께 있더니 시몬 베드로가 나는 물고기 잡으러 가노라 하매 그들이 우리도 함께 가겠다 하고 나가서 배에 올랐으나 그 날 밤에 아무 것도 잡지 못하였더니 날이 새어갈 때에 예수께서 바닷가에 서셨으나 제자들이 예수신 줄 알지 못하는지라 예수께서 이르시되 얘들아 너희에게 고기가 있느냐 대답하되 없나이다 이르시되 그물을 배 오른편에 던지라 그리하면 잡으리라 하시니 이에 던졌더니 고기가 많아 그물을 들 수 없더라 예수의 사랑하시는 그 제자가 베드로에게 이르되 주님이시라 하니 시몬 베드로가 벗고 있다가 주님이라 하는 말을 듣고 겉옷을 두른 후에 바다로 뛰어 내리더라 다른 제자들은 육지에서 거리가 불과 한 오십 칸쯤 되므로 작은 배를 타고 물고기 든 그물을 끌고 와서 육지에 올라 보니 숯불이 있는데 그 위에 생선이 놓였고 떡도 있더라 예수께서 이르시되 지금 잡은 생선을 좀 가져오라 하시니 시몬 베드로가 올라가서 그물을 육지에 끌어 올리니 가득히 찬 큰 고기가 백쉰세 마리라 이같이 많으나 그물이 찢어지지 아니하였더라 예수께서 이르시되 와서 조반을 먹으라 하시니 제자들이 주님이신 줄 아는 고로 당신이 누구냐 감히 묻는 자가 없더라 예수께서 가셔서 떡을 가져다가 그들에게 주시고 생선도 그와 같이 하시니라 이것은 예수께서 죽은 자 가운데서 살아나신 후에 세 번째로 제자들에게 나타나신 것이라 그들이 조반 먹은 후에 예수께서 시몬 베드로에게 이르시되 요한의 아들 시몬아 네가 이 사람들보다 나를 더 사랑하느냐 하시니 이르되 주님 그러하나이다 내가 주를 사랑하는 줄 주님께서 아시나이다 이르시되 내 어린 양을 먹이라 하시고 또 두 번째 이르시되 요한의 아들 시몬아 네가 나를 사랑하느냐 하시니 이르되 주님 그러하나이다 내가 주님을 사랑하는 줄 주님께서 아시나이다 이르시되 내 양을 치라 하시고 세 번째 이르시되 요한의 아들 시몬아 네가 나를 사랑하느냐 하시니 주께서 세 번째 네가 나를 사랑하느냐 하시므로 베드로가 근심하여 이르되 주님 모든 것을 아시오매 내가 주님을 사랑하는 줄을 주님께서 아시나이다 예수께서 이르시되 내 양을 먹이라 내가 진실로 진실로 네게 이르노니 네가 젊어서는 스스로 띠 띠고 원하는 곳으로 다녔거니와 늙어서는 네 팔을 벌리리니 남이 네게 띠 띠우고 원하지 아니하는 곳으로 데려가리라 이 말씀을 하심은 베드로가 어떠한 죽음으로 하나님께 영광을 돌릴 것을 가리키심이러라 이 말씀을 하시고 베드로에게 이르시되 나를 따르라 하시니 베드로가 돌이켜 예수께서 사랑하시는 그 제자가 따르는 것을 보니 그는 만찬석에서 예수의 품에 의지하여 주님 주님을 파는 자가 누구오니이까 묻던 자더라 이에 베드로가 그를 보고 예수께 여짜오되 주여 이 사람은 어떻게 되겠사옵나이까 예수께서 이르시되 내가 올 때까지 그를 머물게 하고자 할지라도 네게 무슨 상관이냐 너는 나를 따르라 하시더라 이 말씀이 형제들에게 나가서 그 제자는 죽지 아니하겠다 하였으나 예수의 말씀은 그가 죽지 않겠다 하신 것이 아니라 내가 올 때까지 그를 머물게 하고자 할지라도 네게 무슨 상관이냐 하신 것이러라 이 일을 증언하고 이 일을 기록한 제자가 이 사람이라 우리는 그의 증언이 참된 줄 아노라 예수께서 행하신 일이 이외에도 많으니 만일 낱낱이 기록된다면 이 세상이라도 이 기록된 책을 두기에 부족할 줄 아노라
",장문본문,
디베랴 호수에서 제자들이 밤새 고기를 잡지 못하다가 예수님의 말씀대로 그물을 던진 후 어떻게 됐나요?|아무것도 없었다|그물이 찢어질 만큼 물고기가 가득했다|작은 고기만 잡혔다|그물이 없어졌다|2,장문퀴즈,
부활하신 예수님이 제자들에게 준비해 놓으신 것은 무엇인가요?|금|숯불에 생선과 떡|포도주|옷|2,장문퀴즈,
예수님이 베드로에게 세 번 물어보신 것은 무엇인가요?|믿느냐|나를 사랑하느냐|따르겠느냐|기도하겠느냐|2,장문퀴즈,
예수님이 베드로에게 세 번 하신 명령은 무엇인가요?|기도하라|내 양을 먹이라|전도하라|율법을 지켜라|2,장문퀴즈,
예수님이 베드로의 순교에 대해 암시하신 내용은 무엇인가요?|오래 살 것|늙어서 원치 않는 곳으로 끌려갈 것|건강할 것|평안할 것|2,장문퀴즈,
요한복음 21장이 기록된 목적은 무엇인가요?|역사 기록|예수님이 행하신 일을 낱낱이 기록|돈을 벌기 위해|전통 보존|2,장문퀴즈,
요한복음 마지막 절에서 예수님의 모든 일을 기록한다면 어떻게 될 것이라 했나요?|책이 다 팔릴 것|이 세상이라도 이 기록된 책을 두기에 부족할 것|기억하기 어려울 것|너무 길어질 것|2,장문퀴즈,
요한복음 전체의 핵심 목적은 무엇인가요?|역사 기록|예수님이 하나님의 아들 그리스도이심을 믿어 생명을 얻게 하려 함|유대 역사 보존|제자 훈련|2,장문퀴즈,
요한복음에서 자주 등장하는 표현으로 예수님이 자신을 소개하신 방식은 무엇인가요?|나는 왕이다|나는 ~이다(I AM)|나는 선생이다|나는 선지자다|2,장문퀴즈,
요한복음은 다른 세 복음서와 어떤 차이가 있나요?|더 짧다|예수님의 신성과 영적 가르침에 집중하며 신학적 깊이가 깊다|족보가 있다|기적이 없다|2,장문퀴즈,
