내용,종류,수준
내 아내로 말미암아 사람들이나를 죽일까 생각하였음이요,문장,상
또 그는 정말로 나의 이복 누이로서 내 아내가 되었음이니라,문장,상
아브라함이 그의 아들 이삭이 그에게 태어날 때에 백 세라,문장,상
가죽부대의 물이 떨어진지라 그 자식을 관목덤불 아래에 두고,문장,상
화살 한 바탕 거리 떨어져 마주 앉아 바라보며 소리 내어 우니,문장,상
그가 바란 광야에 거주할 때에 그의 어머니가 그를 위하여,문장,상
그 때에 아비멜렉과 그 군대 장관 비골이 아브라함에게 말하여,문장,상
이르되 네가 무슨 일을 하든지 하나님이 너와 함께 계시도다,문장,상
아비멜렉의 종들이 아브라함의 우물을 빼앗은 일에 관하여,문장,상
제삼일에 아브라함이 눈을 들어 그 곳을 멀리 바라본지라,문장,상
여호와의 사자가 하늘에서부터 두 번째 아브라함을 불러,문장,상
이 여덟 사람은 아브라함의 형제 나홀의 아내 밀가의 소생이며,문장,상
사라가 백이십칠 세를 살았으니 이것이 곧 사라가 누린 햇수라,문장,상
그 시신 앞에서 일어나 나가서 헷 족속에게 말하여 이르되,문장,상
아브라함이 일어나 그 땅 주민 헷 족속을 향하여 몸을 굽히고,문장,상
그가 그의 밭머리에 있는 그의 막벨라 굴을 내게 주도록 하되,문장,상
여호와께서 과연 평탄한 길을 주신 여부를 알고자 하더니,문장,상
그가 반 세겔 무게의 금 손목고리 한 쌍을 그에게 주며,문장,상
또 이르되 우리에게 짚과 사료가 족하며 유숙할 곳도 있나이다,문장,상
리브가에게 오라버니가 있어 그의 이름은 라반이라,문장,상
내가 사는 땅 가나안 족속의 딸들 중에서 아내를 택하지 말고,문장,상
"내 아버지의 집, 내 족속에게로 가서 내 아들을 위하여",문장,상
하기로 내가 코걸이를 그 코에 꿰고 손목고리를 그 손에 끼우고,문장,상
이에 그들 곧 종과 동행자들이 먹고 마시고 유숙하고,문장,상
그들이 이르되 우리가 소녀를 불러 그에게 물으리라 하고,문장,상
리브가가 눈을 들어 이삭을 바라보고 낙타에서 내려,문장,상
아브라함이 후처를 맞이하였으니 그의 이름은 그두라라,문장,상
그가 시므란과 욕산과 므단과 미디안과 이스박과 수아를 낳고,문장,상
미디안의 아들은 에바와 에벨과 하녹과 아비다와 엘다아이니,문장,상
이들은 이스마엘의 아들들이요 그 촌과 부락대로 된 이름이며,문장,상
이삭은 사십 세에 리브가를 맞이하여 아내를 삼았으니,문장,상
먼저 나온 자는 붉고 전신이 털 옷 같아서 이름을 에서라 하였고,문장,상
하였으며 리브가가 그들을 낳을 때에 이삭이 육십 세였더라,문장,상
이삭은 에서가 사냥한 고기를 좋아하므로 그를 사랑하고,문장,상
야곱이 죽을 쑤었더니 에서가 들에서 돌아와서 심히 피곤하여,문장,상
야곱이 이르되 오늘 내게 맹세하라 에서가 맹세하고,문장,상
야곱이 떡과 팥죽을 에서에게 주매 에서가 먹으며 마시고,문장,상
일어나 갔으니 에서가 장자의 명분을 가볍게 여김이었더라,문장,상
내 명령과 내 계명과 내 율례와 내 법도를 지켰음이라 하시니라,문장,상
이삭이 그 곳을 떠나 그랄 골짜기에 장막을 치고 거기 거류하며,문장,상
나에게 너희를 떠나게 하였거늘 어찌하여 내게 왔느냐,문장,상
이삭이 그들을 위하여 잔치를 베풀매 그들이 먹고 마시고,문장,상
이삭에게 와서 알리어 이르되 우리가 물을 얻었나이다 하매,문장,상
이삭이 이르되 내가 이제 늙어 어느 날 죽을는지 알지 못하니,문장,상
내가 즐기는 별미를 만들어 내게로 가져와서 먹게 하여,문장,상
나를 위하여 사냥하여 가져다가 별미를 만들어 내가 먹게 하여,문장,상
죽기 전에 여호와 앞에서 네게 축복하게 하라 하셨으니,문장,상
그런즉 내 아들아 내 말을 따라 내가 네게 명하는 대로,문장,상
또 염소 새끼의 가죽을 그의 손과 목의 매끈매끈한 곳에 입히고,문장,상
자기가 만든 별미와 떡을 자기 아들 야곱의 손에 주니,문장,상
부르니 이르되 내가 여기 있노라 내 아들아 네가 누구냐,문장,상
이르되 내 아들의 향취는 여호와께서 복 주신 밭의 향취로다,문장,상
그의 아버지 이삭이 그에게 이르되 너는 누구냐 그가 대답하되,문장,상
나는 아버지의 아들 곧 아버지의 맏아들 에서로소이다,문장,상
이삭이 이르되 네 아우가 와서 속여 네 복을 빼앗았도다,문장,상
네 형의 노가 풀리기까지 몇 날 동안 그와 함께 거주하라,문장,상
이로되 너는 가나안 사람의 딸들 중에서 아내를 맞이하지 말고,문장,상
전능하신 하나님이 네게 복을 주시어 네가 생육하고,문장,상
야곱이 브엘세바에서 떠나 하란으로 향하여 가더니,문장,상
그 곳 이름을 벧엘이라 하였더라 이 성의 옛 이름은 루스더라,문장,상
본즉 들에 우물이 있고 그 곁에 양 세 떼가 누워 있으니,문장,상
야곱이 그들에게 이르되 그가 평안하냐 이르되 평안하니라,문장,상
그들이 이르되 우리가 그리하지 못하겠노라 떼가 다 모이고,문장,상
라반이 그의 생질 야곱의 소식을 듣고 달려와서 그를 영접하여,문장,상
라반이 이르되 너는 참으로 내 혈육이로다 하였더라,문장,상
내 아내를 내게 주소서 내가 그에게 들어가겠나이다,문장,상
라반이 또 그의 여종 실바를 그의 딸 레아에게 시녀로 주었더라,문장,상
그 칠 일을 채우매 라반이 딸 라헬도 그에게 아내로 주고,문장,상
레아가 임신하여 아들을 낳고 그 이름을 르우벤이라 하여,문장,상
레아가 이르되 복되도다 하고 그의 이름을 갓이라 하였으며,문장,상
하나님이 레아의 소원을 들으셨으므로 그가 임신하여,문장,상
레아가 다시 임신하여 여섯째 아들을 야곱에게 낳은지라,문장,상
그 후에 그가 딸을 낳고 그의 이름을 디나라 하였더라,문장,상
그러나 하나님이 그를 막으사 나를 해치지 못하게 하셨으며,문장,상
지금 일어나 이 곳을 떠나서 네 출생지로 돌아가라 하셨느니라,문장,상
아버지가 우리를 팔고 우리의 돈을 다 먹어버렸으니,문장,상
야곱이 일어나 자식들과 아내들을 낙타들에게 태우고,문장,상
이르시되 너는 삼가 야곱에게 선악간에 말하지 말라 하셨더라,문장,상
네가 나를 속이고 가만히 도망하고 내게 알리지 아니하였으며,문장,상
내가 내 손자들과 딸들에게 입맞추지 못하게 하였으니,문장,상
돌아가려는 것은 옳거니와 어찌 내 신을 도둑질하였느냐,문장,상
라반이 그 드라빔을 두루 찾다가 찾아내지 못한지라,문장,상
야곱이 노하여 라반을 책망할새 야곱이 라반에게 대답하여,문장,상
물려 찢긴 것은 내가 외삼촌에게로 가져가지 아니하고,문장,상
내가 오늘 내 딸들과 그들이 낳은 자식들에게 무엇을 하겠느냐,문장,상
야곱이 그의 아버지 이삭이 경외하는 이를 가리켜 맹세하고,문장,상
야곱이 또 산에서 제사를 드리고 형제들을 불러 떡을 먹이니,문장,상
야곱이 길을 가는데 하나님의 사자들이 그를 만난지라,문장,상
야곱이 그들을 볼 때에 이르기를 이는 하나님의 군대라 하고,문장,상
자기와 함께 한 동행자와 양과 소와 낙타를 두 떼로 나누고,문장,상
이르되 에서가 와서 한 떼를 치면 남은 한 떼는 피하리라 하고,문장,상
그 둘째와 셋째와 각 떼를 따라가는 자에게 명령하여,문장,상
이르되 너희도 에서를 만나거든 곧 이같이 그에게 말하고,문장,상
그 예물은 그에 앞서 보내고 그는 무리 가운데서 밤을 지내다가,문장,상
밤에 일어나 두 아내와 두 여종과 열한 아들을 인도하여,문장,상
내 이름을 묻느냐 하고 거기서 야곱에게 축복한지라,문장,상
그러므로 야곱이 그 곳 이름을 브니엘이라 하였으니,문장,상
그 때에 여종들이 그의 자식들과 더불어 나아와 절하고,문장,상
에서가 이르되 우리가 떠나자 내가 너와 동행하리라,문장,상
야곱이 그에게 이르되 내 주도 아시거니와 자식들은 연약하고,문장,상
그리하리이까 나로 내 주께 은혜를 얻게 하소서 하매,문장,상
우릿간을 지었으므로 그 땅 이름을 숙곳이라 부르더라,문장,상
레아가 야곱에게 낳은 딸 디나가 그 땅의 딸들을 보러 나갔더니,문장,상
이르되 이 소녀를 내 아내로 얻게 하여 주소서 하였더라,문장,상
너희 딸을 우리에게 주며 우리 딸을 너희가 데려가고,문장,상
너희가 우리와 함께 거주하되 땅이 너희 앞에 있으니,문장,상
할례를 받지 아니하면 우리는 곧 우리 딸을 데리고 가리라,문장,상
그들의 말을 하몰과 그의 아들 세겜이 좋게 여기므로,문장,상
야곱의 여러 아들이 그 시체 있는 성읍으로 가서 노략하였으니,문장,상
그들이 양과 소와 나귀와 그 성읍에 있는 것과 들에 있는 것과,문장,상
우리가 일어나 벧엘로 올라가자 내 환난 날에 내게 응답하시며,문장,상
그가 거기서 제단을 쌓고 그 곳을 엘벧엘이라 불렀으니,문장,상
하나님이 그에게 이르시되 나는 전능한 하나님이라 생육하며,문장,상
하나님이 그와 말씀하시던 곳에서 그를 떠나 올라가시는지라,문장,상
하나님이 자기와 말씀하시던 곳의 이름을 벧엘이라 불렀더라,문장,상
불렀으나 그의 아버지는 그를 베냐민이라 불렀더라,문장,상
라헬이 죽으매 에브랏 곧 베들레헴 길에 장사되었고,문장,상
이스라엘이 다시 길을 떠나 에델 망대를 지나 장막을 쳤더라,문장,상
이스라엘이 이를 들었더라 야곱의 아들은 열둘이라,문장,상
이들은 야곱의 아들들이요 밧단아람에서 그에게 낳은 자더라,문장,상
기럇아르바는 곧 아브라함과 이삭이 거류하던 헤브론이더라,문장,상
또 이스마엘의 딸 느바욧의 누이 바스맛을 맞이하였더니,문장,상
세일 산에 있는 에돔 족속의 조상 에서의 족보는 이러하고,문장,상
엘리바스의 아들들은 데만과 오말과 스보와 가담과 그나스요,문장,상
에서 곧 에돔의 자손으로서 족장 된 자들이 이러하였더라,문장,상
이들은 에돔 땅에 있는 세일의 자손 중 호리 족속의 족장들이요,문장,상
소발의 자녀는 알완과 마나핫과 에발과 스보와 오남이요,문장,상
디손의 자녀는 헴단과 에스반과 이드란과 그란이요,문장,상
하닷이 죽고 마스레가의 삼라가 그를 대신하여 왕이 되었고,문장,상
요셉이 그들에게 이르되 청하건대 내가 꾼 꿈을 들으시오,문장,상
그의 꿈과 그의 말로 말미암아 그를 더욱 미워하더니,문장,상
그의 형들은 시기하되 그의 아버지는 그 말을 간직해 두었더라,문장,상
그를 헤브론 골짜기에서 보내니 그가 세겜으로 가니라,문장,상
르우벤이 듣고 요셉을 그들의 손에서 구원하려 하여,문장,상
유다가 자기 형제에게 이르되 우리가 우리 동생을 죽이고,문장,상
아버지가 그것을 알아보고 이르되 내 아들의 옷이라,문장,상
악한 짐승이 그를 잡아 먹었도다 요셉이 분명히 찢겼도다 하고,문장,상
그가 다시 임신하여 아들을 낳고 그의 이름을 오난이라 하고,문장,상
그가 또 다시 아들을 낳고 그의 이름을 셀라라 하니라,문장,상
그가 얼굴을 가리었으므로 유다가 그를 보고 창녀로 여겨,문장,상
그가 이르되 당신이 무엇을 주고 내게 들어오려느냐,문장,상
터뜨리고 나오느냐 하였으므로 그 이름을 베레스라 불렀고,문장,상
여인이 날마다 요셉에게 청하였으나 요셉이 듣지 아니하여,문장,상
그의 옷을 곁에 두고 자기 주인이 집으로 돌아오기를 기다려,문장,상
